1652072400000,51.08000000,51.63000000,50.27000000,50.39000000,111078.63000000,1652075999999,5666018.70380000,11960,54848.18000000,2797041.85470000,0
1652076000000,50.38000000,50.79000000,49.91000000,50.54000000,174734.96000000,1652079599999,8791731.19900000,16855,79653.39000000,4010887.89050000,0
1652079600000,50.54000000,50.91000000,50.06000000,50.25000000,117926.25000000,1652083199999,5953516.10690000,12068,53583.47000000,2704491.74190000,0
1652083200000,50.26000000,50.97000000,49.94000000,50.95000000,155647.62000000,1652086799999,7825449.70980000,16240,69420.63000000,3492905.49000000,0
1652086800000,50.94000000,51.12000000,50.19000000,50.46000000,89765.03000000,1652090399999,4544643.42160000,12262,43524.45000000,2204933.23020000,0
1652090400000,50.47000000,50.57000000,47.35000000,48.07000000,412710.35000000,1652093999999,20063595.13870000,41723,181739.71000000,8823663.99460000,0
1652094000000,48.08000000,49.59000000,47.99000000,49.42000000,226571.91000000,1652097599999,11038366.21700000,26206,119597.86000000,5827169.27230000,0
1652097600000,49.42000000,49.73000000,48.81000000,48.98000000,153076.66000000,1652101199999,7538620.33800000,16353,69657.58000000,3431926.38060000,0
1652101200000,48.99000000,50.46000000,48.36000000,49.40000000,291114.27000000,1652104799999,14367671.91030000,31367,146279.25000000,7222442.12800000,0
1652104800000,49.40000000,49.52000000,47.98000000,48.19000000,230928.42000000,1652108399999,11223142.79800000,26022,98340.27000000,4781254.11270000,0
1652108400000,48.19000000,48.71000000,46.73000000,47.38000000,342345.18000000,1652111999999,16272907.29180000,28265,160960.83000000,7647894.35520000,0
1652112000000,47.39000000,47.99000000,44.85000000,45.25000000,428375.50000000,1652115599999,19864525.63180000,38736,211061.83000000,9798072.76240000,0
1652115600000,45.25000000,45.69000000,44.05000000,44.42000000,449930.44000000,1652119199999,20245444.49920000,36667,221219.37000000,9961099.92670000,0
1652119200000,44.41000000,44.88000000,42.18000000,44.01000000,572246.03000000,1652122799999,24949776.36110000,49487,279542.51000000,12198132.79060000,0
1652122800000,44.03000000,44.64000000,42.71000000,43.97000000,347378.79000000,1652126399999,15235909.28440000,32809,173313.79000000,7605975.11930000,0
1652126400000,43.98000000,46.52000000,43.97000000,45.13000000,419787.51000000,1652129999999,19038205.69920000,34786,213247.58000000,9670932.61510000,0
1652130000000,45.13000000,45.89000000,44.30000000,44.44000000,181107.29000000,1652133599999,8175106.84840000,15463,91155.22000000,4115595.22160000,0
1652133600000,44.45000000,45.09000000,43.92000000,44.03000000,151811.66000000,1652137199999,6755393.93460000,14885,70631.77000000,3144894.67890000,0
1652137200000,44.03000000,44.61000000,41.15000000,41.20000000,286205.06000000,1652140799999,12249786.83950000,25878,126197.25000000,5407726.79870000,0
